

VNUM	LOCALE_NAME
7143	智魔扇+3
7144	智魔扇+4
7145	智魔扇+5
7146	智魔扇+6
7147	智魔扇+7
7148	智魔扇+8
7149	智魔扇+9
7150	毛羽扇+0
7151	毛羽扇+1
7152	毛羽扇+2
7153	毛羽扇+3
7154	毛羽扇+4
7155	毛羽扇+5
7156	毛羽扇+6
7157	毛羽扇+7
7158	毛羽扇+8
7159	毛羽扇+9
7160	追風扇+0
7161	追風扇+1
7162	追風扇+2
7163	追風扇+3
7164	追風扇+4
7165	追風扇+5
7166	追風扇+6
7167	追風扇+7
7168	追風扇+8
7169	追風扇+9
7170	八卦扇+0
7171	八卦扇+1
7172	八卦扇+2
7173	八卦扇+3
7174	八卦扇+4
7175	八卦扇+5
7176	八卦扇+6
7177	八卦扇+7
7178	八卦扇+8
7179	八卦扇+9
7180	臥龍扇+0
7181	臥龍扇+1
7182	臥龍扇+2
7183	臥龍扇+3
7184	臥龍扇+4
7185	臥龍扇+5
7186	臥龍扇+6
7187	臥龍扇+7
7188	臥龍扇+8
7189	臥龍扇+9
7190	真智魔扇+0
7191	真智魔扇+1
7192	真智魔扇+2
7193	真智魔扇+3
7194	真智魔扇+4
7195	真智魔扇+5
7196	真智魔扇+6
7197	真智魔扇+7
7198	真智魔扇+8
7199	真智魔扇+9
7200	馬上長槍+0
7201	馬上長槍+1
7202	馬上長槍+2
7203	馬上長槍+3
7204	馬上長槍+4
7205	馬上長槍+5
7206	馬上長槍+6
7207	馬上長槍+7
7208	馬上長槍+8
7209	馬上長槍+9
8000	木箭
8001	竹箭
8002	石箭
8003	鐵箭
8004	鋼鐵箭
8005	銀箭
8006	火箭
8007	毒箭
8008	冰箭
8009	詛咒箭
9001	羅漢甲+5
9002	探馬+5
9003	鎮魂甲+5
9004	青囊衣+5
9501	刀+5
9502	短刀+5
9503	短弓+5
9504	大刀+5
9505	白扇+5
11000	狼甲
11010	野豬甲
11020	熊甲
11030	虎甲
11200	羅漢甲+0
11201	羅漢甲+1
11202	羅漢甲+2
11203	羅漢甲+3
11204	羅漢甲+4
11205	羅漢甲+5
11206	羅漢甲+6
11207	羅漢甲+7
11208	羅漢甲+8
11209	羅漢甲+9
11210	麒龍甲+0
11211	麒龍甲+1
11212	麒龍甲+2
11213	麒龍甲+3
11214	麒龍甲+4
11215	麒龍甲+5
11216	麒龍甲+6
11217	麒龍甲+7
11218	麒龍甲+8
11219	麒龍甲+9
11220	紫狐甲+0
11221	紫狐甲+1
11222	紫狐甲+2
11223	紫狐甲+3
11224	紫狐甲+4
11225	紫狐甲+5
11226	紫狐甲+6
11227	紫狐甲+7
11228	紫狐甲+8
11229	紫狐甲+9
11230	獅王甲+0
11231	獅王甲+1
11232	獅王甲+2
11233	獅王甲+3
11234	獅王甲+4
11235	獅王甲+5
11236	獅王甲+6
11237	獅王甲+7
11238	獅王甲+8
11239	獅王甲+9
11240	紫刃甲+0
11241	紫刃甲+1
11242	紫刃甲+2
11243	紫刃甲+3
11244	紫刃甲+4
11245	紫刃甲+5
11246	紫刃甲+6
11247	紫刃甲+7
11248	紫刃甲+8
11249	紫刃甲+9
11250	毛龍甲+0
11251	毛龍甲+1
11252	毛龍甲+2
11253	毛龍甲+3
11254	毛龍甲+4
11255	毛龍甲+5
11256	毛龍甲+6
11257	毛龍甲+7
11258	毛龍甲+8
11259	毛龍甲+9
11260	青鱗甲+0
11261	青鱗甲+1
11262	青鱗甲+2
11263	青鱗甲+3
11264	青鱗甲+4
11265	青鱗甲+5
11266	青鱗甲+6
11267	青鱗甲+7
11268	青鱗甲+8
11269	青鱗甲+9
11270	金鱗甲+0
11271	金鱗甲+1
11272	金鱗甲+2
11273	金鱗甲+3
11274	金鱗甲+4
11275	金鱗甲+5
11276	金鱗甲+6
11277	金鱗甲+7
11278	金鱗甲+8
11279	金鱗甲+9
11280	龍神甲+0
11281	龍神甲+1
11282	龍神甲+2
11283	龍神甲+3
11284	龍神甲+4
11285	龍神甲+5
11286	龍神甲+6
11287	龍神甲+7
11288	龍神甲+8
11289	龍神甲+9
11290	黑神鐵甲+0
11291	黑神鐵甲+1
11292	黑神鐵甲+2
11293	黑神鐵甲+3
11294	黑神鐵甲+4
11295	黑神鐵甲+5
11296	黑神鐵甲+6
11297	黑神鐵甲+7
11298	黑神鐵甲+8
11299	黑神鐵甲+9
11300	真虎甲
11301	強聖甲
11302	虎龍甲
11303	竹崎甲
11304	赤壁甲
11305	駒上甲
11306	五虎甲
11307	嫦神甲
11308	赤龍甲
11309	赤鐵龍甲
11400	探馬+0
11401	探馬+1
11402	探馬+2
11403	探馬+3
11404	探馬+4
11405	探馬+5
11406	探馬+6
11407	探馬+7
11408	探馬+8
11409	探馬+9
11410	急閃+0
11411	急閃+1
11412	急閃+2
11413	急閃+3
11414	急閃+4
11415	急閃+5
11416	急閃+6
11417	急閃+7
11418	急閃+8
11419	急閃+9
11420	多紅+0
11421	多紅+1
11422	多紅+2
11423	多紅+3
11424	多紅+4
11425	多紅+5
11426	多紅+6
11427	多紅+7
11428	多紅+8
11429	多紅+9
11430	飛影+0
11431	飛影+1
11432	飛影+2
11433	飛影+3
11434	飛影+4
11435	飛影+5
11436	飛影+6
11437	飛影+7
11438	飛影+8
11439	飛影+9
11440	龍鱗+0
11441	龍鱗+1
11442	龍鱗+2
11443	龍鱗+3
11444	龍鱗+4
11445	龍鱗+5
11446	龍鱗+6
11447	龍鱗+7
11448	龍鱗+8
11449	龍鱗+9
11450	赤魂+0
11451	赤魂+1
11452	赤魂+2
11453	赤魂+3
11454	赤魂+4
11455	赤魂+5
11456	赤魂+6
11457	赤魂+7
11458	赤魂+8
11459	赤魂+9
11460	龍雅+0
11461	龍雅+1
11462	龍雅+2
11463	龍雅+3
11464	龍雅+4
11465	龍雅+5
11466	龍雅+6
11467	龍雅+7
11468	龍雅+8
11469	龍雅+9
11470	煞風+0
11471	煞風+1
11472	煞風+2
11473	煞風+3
11474	煞風+4
11475	煞風+5
11476	煞風+6
11477	煞風+7
11478	煞風+8
11479	煞風+9
11480	飛玄+0
11481	飛玄+1
11482	飛玄+2
11483	飛玄+3
11484	飛玄+4
11485	飛玄+5
11486	飛玄+6
11487	飛玄+7
11488	飛玄+8
11489	飛玄+9
11490	黑風+0
11491	黑風+1
11492	黑風+2
11493	黑風+3
11494	黑風+4
11495	黑風+5
11496	黑風+6
11497	黑風+7
11498	黑風+8
11499	黑風+9
11500	強馬
11501	忠善
11502	青震
11503	虎影
11504	影閃
11505	水神
11506	五角
11507	飛風
11508	馳旋
11509	虎駒
11600	鎮魂甲+0
11601	鎮魂甲+1
11602	鎮魂甲+2
11603	鎮魂甲+3
11604	鎮魂甲+4
11605	鎮魂甲+5
11606	鎮魂甲+6
11607	鎮魂甲+7
11608	鎮魂甲+8
11609	鎮魂甲+9
11610	馬疾甲+0
11611	馬疾甲+1
11612	馬疾甲+2
11613	馬疾甲+3
11614	馬疾甲+4
11615	馬疾甲+5
11616	馬疾甲+6
11617	馬疾甲+7
11618	馬疾甲+8
11619	馬疾甲+9
11620	飛雲甲+0
11621	飛雲甲+1
11622	飛雲甲+2
11623	飛雲甲+3
11624	飛雲甲+4
11625	飛雲甲+5
11626	飛雲甲+6
11627	飛雲甲+7
11628	飛雲甲+8
11629	飛雲甲+9
11630	死靈甲+0
11631	死靈甲+1
11632	死靈甲+2
11633	死靈甲+3
11634	死靈甲+4
11635	死靈甲+5
11636	死靈甲+6
11637	死靈甲+7
11638	死靈甲+8
11639	死靈甲+9
11640	陰陽甲+0
11641	陰陽甲+1
11642	陰陽甲+2
11643	陰陽甲+3
11644	陰陽甲+4
11645	陰陽甲+5
11646	陰陽甲+6
11647	陰陽甲+7
11648	陰陽甲+8
11649	陰陽甲+9
11650	黑翡甲+0
11651	黑翡甲+1
11652	黑翡甲+2
11653	黑翡甲+3
11654	黑翡甲+4
11655	黑翡甲+5
11656	黑翡甲+6
11657	黑翡甲+7
11658	黑翡甲+8
11659	黑翡甲+9
11660	雲鑼甲+0
11661	雲鑼甲+1
11662	雲鑼甲+2
11663	雲鑼甲+3
11664	雲鑼甲+4
11665	雲鑼甲+5
11666	雲鑼甲+6
11667	雲鑼甲+7
11668	雲鑼甲+8
11669	雲鑼甲+9
11670	鬼面甲+0
11671	鬼面甲+1
11672	鬼面甲+2
11673	鬼面甲+3
11674	鬼面甲+4
11675	鬼面甲+5
11676	鬼面甲+6
11677	鬼面甲+7
11678	鬼面甲+8
11679	鬼面甲+9
11680	魔靈甲+0
11681	魔靈甲+1
11682	魔靈甲+2
11683	魔靈甲+3
11684	魔靈甲+4
11685	魔靈甲+5
11686	魔靈甲+6
11687	魔靈甲+7
11688	魔靈甲+8
11689	魔靈甲+9
11690	黑馬甲+0
11691	黑馬甲+1
11692	黑馬甲+2
11693	黑馬甲+3
11694	黑馬甲+4
11695	黑馬甲+5
11696	黑馬甲+6
11697	黑馬甲+7
11698	黑馬甲+8
11699	黑馬甲+9
11700	強靈甲
11701	疾魂甲
11702	荷閻甲
11703	飛裳甲
11704	夜裳甲
11705	雷雲甲
11706	赤裳甲
11707	黑鬼甲
11708	魔神甲
11709	魔靈神甲
11800	青囊衣+0
11801	青囊衣+1
11802	青囊衣+2
11803	青囊衣+3
11804	青囊衣+4
11805	青囊衣+5
11806	青囊衣+6
11807	青囊衣+7
11808	青囊衣+8
11809	青囊衣+9
11810	羅風衣+0
11811	羅風衣+1
11812	羅風衣+2
11813	羅風衣+3
11814	羅風衣+4
11815	羅風衣+5
11816	羅風衣+6
11817	羅風衣+7
11818	羅風衣+8
11819	羅風衣+9
11820	飛虹衣+0
11821	飛虹衣+1
11822	飛虹衣+2
11823	飛虹衣+3
11824	飛虹衣+4
11825	飛虹衣+5
11826	飛虹衣+6
11827	飛虹衣+7
11828	飛虹衣+8
11829	飛虹衣+9
11830	媚顏衣+0
11831	媚顏衣+1
11832	媚顏衣+2
11833	媚顏衣+3
11834	媚顏衣+4
11835	媚顏衣+5
11836	媚顏衣+6
11837	媚顏衣+7
11838	媚顏衣+8
11839	媚顏衣+9
11840	絲布衣+0
11841	絲布衣+1
11842	絲布衣+2
11843	絲布衣+3
11844	絲布衣+4
11845	絲布衣+5
11846	絲布衣+6
11847	絲布衣+7
11848	絲布衣+8
11849	絲布衣+9
11850	逸仙衣+0
11851	逸仙衣+1
11852	逸仙衣+2
11853	逸仙衣+3
11854	逸仙衣+4
11855	逸仙衣+5
11856	逸仙衣+6
11857	逸仙衣+7
11858	逸仙衣+8
11859	逸仙衣+9
11860	天侖衣+0
11861	天侖衣+1
11862	天侖衣+2
11863	天侖衣+3
11864	天侖衣+4
11865	天侖衣+5
11866	天侖衣+6
11867	天侖衣+7
11868	天侖衣+8
11869	天侖衣+9
11870	雅苗衣+0
11871	雅苗衣+1
11872	雅苗衣+2
11873	雅苗衣+3
11874	雅苗衣+4
11875	雅苗衣+5
11876	雅苗衣+6
11877	雅苗衣+7
11878	雅苗衣+8
11879	雅苗衣+9
11880	封神衣+0
11881	封神衣+1
11882	封神衣+2
11883	封神衣+3
11884	封神衣+4
11885	封神衣+5
11886	封神衣+6
11887	封神衣+7
11888	封神衣+8
11889	封神衣+9
11890	黑仙衣+0
11891	黑仙衣+1
11892	黑仙衣+2
11893	黑仙衣+3
11894	黑仙衣+4
11895	黑仙衣+5
11896	黑仙衣+6
11897	黑仙衣+7
11898	黑仙衣+8
11899	黑仙衣+9
11901	燕尾服
11902	燕尾服
11903	婚紗
11904	婚紗
11911	燕尾服
11912	燕尾服
11913	婚紗
11914	婚紗
11951	羅漢甲
11952	探馬
11953	鎮魂甲
11954	青囊衣
11971	皇上戰甲
11972	黃衣
11973	真皇上甲
11974	黃上衣
12000	飛蓮衣
12001	虎囊衣
12002	雙鳳衣
12003	慧眼衣
12004	水漣衣
12005	海神衣
12006	人侖衣
12007	昆侖衣
12008	連神衣
12009	赤仙衣
12010	真輕甲+0
12011	真輕甲+1
12012	真輕甲+2
12013	真輕甲+3
12014	真輕甲+4
12015	真輕甲+5
12016	真輕甲+6
12017	真輕甲+7
12018	真輕甲+8
12019	真輕甲+9
12020	真布衣+0
12021	真布衣+1
12022	真布衣+2
12023	真布衣+3
12024	真布衣+4
12025	真布衣+5
12026	真布衣+6
12027	真布衣+7
12028	真布衣+8
12029	真布衣+9
12030	真馬甲+0
12031	真馬甲+1
12032	真馬甲+2
12033	真馬甲+3
12034	真馬甲+4
12035	真馬甲+5
12036	真馬甲+6
12037	真馬甲+7
12038	真馬甲+8
12039	真馬甲+9
12040	真龍衣+0
12041	真龍衣+1
12042	真龍衣+2
12043	真龍衣+3
12044	真龍衣+4
12045	真龍衣+5
12046	真龍衣+6
12047	真龍衣+7
12048	真龍衣+8
12049	真龍衣+9
12200	力士乘+0
12201	力士乘+1
12202	力士乘+2
12203	力士乘+3
12204	力士乘+4
12205	力士乘+5
12206	力士乘+6
12207	力士乘+7
12208	力士乘+8
12209	力士乘+9
12220	鐵片盔+0
12221	鐵片盔+1
12222	鐵片盔+2
12223	鐵片盔+3
12224	鐵片盔+4
12225	鐵片盔+5
12226	鐵片盔+6
12227	鐵片盔+7
12228	鐵片盔+8
12229	鐵片盔+9
12240	鬼面盔+0
12241	鬼面盔+1
12242	鬼面盔+2
12243	鬼面盔+3
12244	鬼面盔+4
12245	鬼面盔+5
12246	鬼面盔+6
12247	鬼面盔+7
12248	鬼面盔+8
12249	鬼面盔+9
12260	魔容盔+0
12261	魔容盔+1
12262	魔容盔+2
12263	魔容盔+3
12264	魔容盔+4
12265	魔容盔+5
12266	魔容盔+6
12267	魔容盔+7
12268	魔容盔+8
12269	魔容盔+9
12280	鬥鬼虧+0
12281	鬥鬼虧+1
12282	鬥鬼虧+2
12283	鬥鬼虧+3
12284	鬥鬼虧+4
12285	鬥鬼虧+5
12286	鬥鬼虧+6
12287	鬥鬼虧+7
12288	鬥鬼虧+8
12289	鬥鬼虧+9
12340	皮巾+0
12341	皮巾+1
12342	皮巾+2
12343	皮巾+3
12344	皮巾+4
12345	皮巾+5
12346	皮巾+6
12347	皮巾+7
12348	皮巾+8
12349	皮巾+9
12360	連環巾+0
12361	連環巾+1
12362	連環巾+2
12363	連環巾+3
12364	連環巾+4
12365	連環巾+5
12366	連環巾+6
12367	連環巾+7
12368	連環巾+8
12369	連環巾+9
12380	鐵綸巾+0
12381	鐵綸巾+1
12382	鐵綸巾+2
12383	鐵綸巾+3
12384	鐵綸巾+4
12385	鐵綸巾+5
12386	鐵綸巾+6
12387	鐵綸巾+7
12388	鐵綸巾+8
12389	鐵綸巾+9
12390	美晶巾+0
12391	美晶巾+1
12392	美晶巾+2
12393	美晶巾+3
12394	美晶巾+4
12395	美晶巾+5
12396	美晶巾+6
12397	美晶巾+7
12398	美晶巾+8
12399	美晶巾+9
12400	霸主巾+0
12401	霸主巾+1
12402	霸主巾+2
12403	霸主巾+3
12404	霸主巾+4
12405	霸主巾+5
12406	霸主巾+6
12407	霸主巾+7
12408	霸主巾+8
12409	霸主巾+9
12410	鬼面盔+9
12411	鬼面盔+9
12412	鬼面盔+9
12413	鬼面盔+9
12414	鬼面盔+9
12415	鬼面盔+9
12416	鬼面盔+9
12417	鬼面盔+9
12418	鬼面盔+9
12419	鬼面盔+9
12480	赤血盔+0
12481	赤血盔+1
12482	赤血盔+2
12483	赤血盔+3
12484	赤血盔+4
12485	赤血盔+5
12486	赤血盔+6
12487	赤血盔+7
12488	赤血盔+8
12489	赤血盔+9
12500	愛姬盔+0
12501	愛姬盔+1
12502	愛姬盔+2
12503	愛姬盔+3
12504	愛姬盔+4
12505	愛姬盔+5
12506	愛姬盔+6
12507	愛姬盔+7
12508	愛姬盔+8
12509	愛姬盔+9
12520	北星盔+0
12521	北星盔+1
12522	北星盔+2
12523	北星盔+3
12524	北星盔+4
12525	北星盔+5
12526	北星盔+6
12527	北星盔+7
12528	北星盔+8
12529	北星盔+9
12530	鐵角盔+0
12531	鐵角盔+1
12532	鐵角盔+2
12533	鐵角盔+3
12534	鐵角盔+4
12535	鐵角盔+5
12536	鐵角盔+6
12537	鐵角盔+7
12538	鐵角盔+8
12539	鐵角盔+9
12540	神馬盔+0
12541	神馬盔+1
12542	神馬盔+2
12543	神馬盔+3
12544	神馬盔+4
12545	神馬盔+5
12546	神馬盔+6
12547	神馬盔+7
12548	神馬盔+8
12549	神馬盔+9
12550	鐵綸巾+9
12551	鐵綸巾+9
12552	鐵綸巾+9
12553	鐵綸巾+9
12554	鐵綸巾+9
12555	鐵綸巾+9
12556	鐵綸巾+9
12557	鐵綸巾+9
12558	鐵綸巾+9
12559	鐵綸巾+9
12620	法帽+0
12621	法帽+1
12622	法帽+2
12623	法帽+3
12624	法帽+4
12625	法帽+5
12626	法帽+6
12627	法帽+7
12628	法帽+8
12629	法帽+9
12640	太乙帽+0
12641	太乙帽+1
12642	太乙帽+2
12643	太乙帽+3
12644	太乙帽+4
12645	太乙帽+5
12646	太乙帽+6
12647	太乙帽+7
12648	太乙帽+8
12649	太乙帽+9
12660	仙光帽+0
12661	仙光帽+1
12662	仙光帽+2
12663	仙光帽+3
12664	仙光帽+4
12665	仙光帽+5
12666	仙光帽+6
12667	仙光帽+7
12668	仙光帽+8
12669	仙光帽+9
12670	高僧帽+0
12671	高僧帽+1
12672	高僧帽+2
12673	高僧帽+3
12674	高僧帽+4
12675	高僧帽+5
12676	高僧帽+6
12677	高僧帽+7
12678	高僧帽+8
12679	高僧帽+9
12680	靈神帽+0
12681	靈神帽+1
12682	靈神帽+2
12683	靈神帽+3
12684	靈神帽+4
12685	靈神帽+5
12686	靈神帽+6
12687	靈神帽+7
12688	靈神帽+8
12689	靈神帽+9
12690	北星盔+9
12691	北星盔+9
12692	北星盔+9
12693	北星盔+9
12694	北星盔+9
12695	北星盔+9
12696	北星盔+9
12697	北星盔+9
12698	北星盔+9
12699	北星盔+9
12830	仙光帽+9
12831	仙光帽+9
12832	仙光帽+9
12833	仙光帽+9
12834	仙光帽+9
12835	仙光帽+9
12836	仙光帽+9
12837	仙光帽+9
12838	仙光帽+9
12839	仙光帽+9
13000	護身環牌+0
13001	護身環牌+1
13002	護身環牌+2
13003	護身環牌+3
13004	護身環牌+4
13005	護身環牌+5
13006	護身環牌+6
13007	護身環牌+7
13008	護身環牌+8
13009	護身環牌+9
13020	五角牌+0
13021	五角牌+1
13022	五角牌+2
13023	五角牌+3
13024	五角牌+4
13025	五角牌+5
13026	五角牌+6
13027	五角牌+7
13028	五角牌+8
13029	五角牌+9
13040	黑將牌+0
13041	黑將牌+1
13042	黑將牌+2
13043	黑將牌+3
13044	黑將牌+4
13045	黑將牌+5
13046	黑將牌+6
13047	黑將牌+7
13048	黑將牌+8
13049	黑將牌+9
13060	鷹龍甲牌+0
13061	鷹龍甲牌+1
13062	鷹龍甲牌+2
13063	鷹龍甲牌+3
13064	鷹龍甲牌+4
13065	鷹龍甲牌+5
13066	鷹龍甲牌+6
13067	鷹龍甲牌+7
13068	鷹龍甲牌+8
13069	鷹龍甲牌+9
13080	羅漢虎牌+0
13081	羅漢虎牌+1
13082	羅漢虎牌+2
13083	羅漢虎牌+3
13084	羅漢虎牌+4
13085	羅漢虎牌+5
13086	羅漢虎牌+6
13087	羅漢虎牌+7
13088	羅漢虎牌+8
13089	羅漢虎牌+9
13100	獅王擊牌+0
13101	獅王擊牌+1
13102	獅王擊牌+2
13103	獅王擊牌+3
13104	獅王擊牌+4
13105	獅王擊牌+5
13106	獅王擊牌+6
13107	獅王擊牌+7
13108	獅王擊牌+8
13109	獅王擊牌+9
13120	龍鱗牌+0
13121	龍鱗牌+1
13122	龍鱗牌+2
13123	龍鱗牌+3
13124	龍鱗牌+4
13125	龍鱗牌+5
13126	龍鱗牌+6
13127	龍鱗牌+7
13128	龍鱗牌+8
13129	龍鱗牌+9
13140	血刺甲牌+0
13141	血刺甲牌+1
13142	血刺甲牌+2
13143	血刺甲牌+3
13144	血刺甲牌+4
13145	血刺甲牌+5
13146	血刺甲牌+6
13147	血刺甲牌+7
13148	血刺甲牌+8
13149	血刺甲牌+9
13160	三皇神牌+0
13161	三皇神牌+1
13162	三皇神牌+2
13163	三皇神牌+3
13164	三皇神牌+4
13165	三皇神牌+5
13166	三皇神牌+6
13167	三皇神牌+7
13168	三皇神牌+8
13169	三皇神牌+9
13180	狂倫巴掛牌+0
13181	狂倫巴掛牌+1
13182	狂倫巴掛牌+2
13183	狂倫巴掛牌+3
13184	狂倫巴掛牌+4
13185	狂倫巴掛牌+5
13186	狂倫巴掛牌+6
13187	狂倫巴掛牌+7
13188	狂倫巴掛牌+8
13189	狂倫巴掛牌+9
13190	五角牌+0
13191	五角牌+1
13192	五角牌+2
13193	五角牌+3
13194	五角牌+4
13195	五角牌+5
13196	五角牌+6
13197	五角牌+7
13198	五角牌+8
13199	五角牌+9
13200	黑將牌+0
13201	黑將牌+1
13202	黑將牌+2
13203	黑將牌+3
13204	黑將牌+4
13205	黑將牌+5
13206	黑將牌+6
13207	黑將牌+7
13208	黑將牌+8
13209	黑將牌+9
13230	鷹龍甲牌+9
13231	鷹龍甲牌+9
13232	鷹龍甲牌+9
13233	鷹龍甲牌+9
13234	鷹龍甲牌+9
13235	鷹龍甲牌+9
13236	鷹龍甲牌+9
13237	鷹龍甲牌+9
13238	鷹龍甲牌+9
13239	鷹龍甲牌+9
13250	羅漢虎牌+9
13251	羅漢虎牌+9
13252	羅漢虎牌+9
13253	羅漢虎牌+9
13254	羅漢虎牌+9
13255	羅漢虎牌+9
13256	羅漢虎牌+9
13257	羅漢虎牌+9
13258	羅漢虎牌+9
13259	羅漢虎牌+9
13270	獅王擊牌+9
13271	獅王擊牌+9
13272	獅王擊牌+9
13273	獅王擊牌+9
13274	獅王擊牌+9
13275	獅王擊牌+9
13276	獅王擊牌+9
13277	獅王擊牌+9
13278	獅王擊牌+9
13279	獅王擊牌+9
13290	龍鱗牌+9
13291	龍鱗牌+9
13292	龍鱗牌+9
13293	龍鱗牌+9
13294	龍鱗牌+9
13295	龍鱗牌+9
13296	龍鱗牌+9
13297	龍鱗牌+9
13298	龍鱗牌+9
13299	龍鱗牌+9
14000	木手鐲+0
14001	木手鐲+1
14002	木手鐲+2
14003	木手鐲+3
14004	木手鐲+4
14005	木手鐲+5
14006	木手鐲+6
14007	木手鐲+7
14008	木手鐲+8
14009	木手鐲+9
14020	銅手鐲+0
14021	銅手鐲+1
14022	銅手鐲+2
14023	銅手鐲+3
14024	銅手鐲+4
14025	銅手鐲+5
14026	銅手鐲+6
14027	銅手鐲+7
14028	銅手鐲+8
14029	銅手鐲+9
14040	銀手鐲+0
14041	銀手鐲+1
14042	銀手鐲+2
14043	銀手鐲+3
14044	銀手鐲+4
14045	銀手鐲+5
14046	銀手鐲+6
14047	銀手鐲+7
14048	銀手鐲+8
14049	銀手鐲+9
14060	金手鐲+0
14061	金手鐲+1
14062	金手鐲+2
14063	金手鐲+3
14064	金手鐲+4
14065	金手鐲+5
14066	金手鐲+6
14067	金手鐲+7
14068	金手鐲+8
14069	金手鐲+9
14080	玉手鐲+0
14081	玉手鐲+1
14082	玉手鐲+2
14083	玉手鐲+3
14084	玉手鐲+4
14085	玉手鐲+5
14086	玉手鐲+6
14087	玉手鐲+7
14088	玉手鐲+8
14089	玉手鐲+9
14100	黑丹手鐲+0
14101	黑丹手鐲+1
14102	黑丹手鐲+2
14103	黑丹手鐲+3
14104	黑丹手鐲+4
14105	黑丹手鐲+5
14106	黑丹手鐲+6
14107	黑丹手鐲+7
14108	黑丹手鐲+8
14109	黑丹手鐲+9
14120	珍珠手鐲+0
14121	珍珠手鐲+1
14122	珍珠手鐲+2
14123	珍珠手鐲+3
14124	珍珠手鐲+4
14125	珍珠手鐲+5
14126	珍珠手鐲+6
14127	珍珠手鐲+7
14128	珍珠手鐲+8
14129	珍珠手鐲+9
14140	白金手鐲+0
14141	白金手鐲+1
14142	白金手鐲+2
14143	白金手鐲+3
14144	白金手鐲+4
14145	白金手鐲+5
14146	白金手鐲+6
14147	白金手鐲+7
14148	白金手鐲+8
14149	白金手鐲+9
14160	水晶手鐲+0
14161	水晶手鐲+1
14162	水晶手鐲+2
14163	水晶手鐲+3
14164	水晶手鐲+4
14165	水晶手鐲+5
14166	水晶手鐲+6
14167	水晶手鐲+7
14168	水晶手鐲+8
14169	水晶手鐲+9
14180	紫水晶手鐲+0
14181	紫水晶手鐲+1
14182	紫水晶手鐲+2
14183	紫水晶手鐲+3
14184	紫水晶手鐲+4
14185	紫水晶手鐲+5
14186	紫水晶手鐲+6
14187	紫水晶手鐲+7
14188	紫水晶手鐲+8
14189	紫水晶手鐲+9
14200	天露手鐲+0
14201	天露手鐲+1
14202	天露手鐲+2
14203	天露手鐲+3
14204	天露手鐲+4
14205	天露手鐲+5
14206	天露手鐲+6
14207	天露手鐲+7
14208	天露手鐲+8
14209	天露手鐲+9
15000	皮靴+0
15001	皮靴+1
15002	皮靴+2
15003	皮靴+3
15004	皮靴+4
15005	皮靴+5
15006	皮靴+6
15007	皮靴+7
15008	皮靴+8
15009	皮靴+9
15020	竹靴+0
15021	竹靴+1
15022	竹靴+2
15023	竹靴+3
15024	竹靴+4
15025	竹靴+5
15026	竹靴+6
15027	竹靴+7
15028	竹靴+8
15029	竹靴+9
15040	牒靴+0
15041	牒靴+1
15042	牒靴+2
15043	牒靴+3
15044	牒靴+4
15045	牒靴+5
15046	牒靴+6
15047	牒靴+7
15048	牒靴+8
15049	牒靴+9
15060	金絲靴+0
15061	金絲靴+1
15062	金絲靴+2
15063	金絲靴+3
15064	金絲靴+4
15065	金絲靴+5
15066	金絲靴+6
15067	金絲靴+7
15068	金絲靴+8
15069	金絲靴+9
15080	皮戰靴+0
15081	皮戰靴+1
15082	皮戰靴+2
15083	皮戰靴+3
15084	皮戰靴+4
15085	皮戰靴+5
15086	皮戰靴+6
15087	皮戰靴+7
15088	皮戰靴+8
15089	皮戰靴+9
15100	金辮靴+0
15101	金辮靴+1
15102	金辮靴+2
15103	金辮靴+3
15104	金辮靴+4
15105	金辮靴+5
15106	金辮靴+6
15107	金辮靴+7
15108	金辮靴+8
15109	金辮靴+9
15120	青銅戰靴+0
15121	青銅戰靴+1
15122	青銅戰靴+2
15123	青銅戰靴+3
15124	青銅戰靴+4
15125	青銅戰靴+5
15126	青銅戰靴+6
15127	青銅戰靴+7
15128	青銅戰靴+8
15129	青銅戰靴+9
15140	玉露靴+0
15141	玉露靴+1
15142	玉露靴+2
15143	玉露靴+3
15144	玉露靴+4
15145	玉露靴+5
15146	玉露靴+6
15147	玉露靴+7
15148	玉露靴+8
15149	玉露靴+9
15160	三魅靴+0
15161	三魅靴+1
15162	三魅靴+2
15163	三魅靴+3
15164	三魅靴+4
15165	三魅靴+5
15166	三魅靴+6
15167	三魅靴+7
15168	三魅靴+8
15169	三魅靴+9
15180	韻達戰靴+0
15181	韻達戰靴+1
15182	韻達戰靴+2
15183	韻達戰靴+3
15184	韻達戰靴+4
15185	韻達戰靴+5
15186	韻達戰靴+6
15187	韻達戰靴+7
15188	韻達戰靴+8
15189	韻達戰靴+9
15200	天蓬靴+0
15201	天蓬靴+1
15202	天蓬靴+2
15203	天蓬靴+3
15204	天蓬靴+4
15205	天蓬靴+5
15206	天蓬靴+6
15207	天蓬靴+7
15208	天蓬靴+8
15209	天蓬靴+9
15220	火鳥靴+0
15221	火鳥靴+1
15222	火鳥靴+2
15223	火鳥靴+3
15224	火鳥靴+4
15225	火鳥靴+5
15226	火鳥靴+6
15227	火鳥靴+7
15228	火鳥靴+8
15229	火鳥靴+9
15240	龍皮靴+0
15241	龍皮靴+1
15242	龍皮靴+2
15243	龍皮靴+3
15244	龍皮靴+4
15245	龍皮靴+5
15246	龍皮靴+6
15247	龍皮靴+7
