

VNUM	LOCALE_NAME
3193	Espada Solar+3
3194	Espada Solar+4
3195	Espada Solar+5
3196	Espada Solar+6
3197	Espada Solar+7
3198	Espada Solar+8
3199	Espada Solar+9
3200	Deus Dragão+0
3201	Deus Dragão+1
3202	Deus Dragão+2
3203	Deus Dragão+3
3204	Deus Dragão+4
3205	Deus Dragão+5
3206	Deus Dragão+6
3207	Deus Dragão+7
3208	Deus Dragão+8
3209	Deus Dragão+9
3210	Ferro Vermelho+0
3211	Ferro Vermelho+1
3212	Ferro Vermelho+2
3213	Ferro Vermelho+3
3214	Ferro Vermelho+4
3215	Ferro Vermelho+5
3216	Ferro Vermelho+6
3217	Ferro Vermelho+7
3218	Ferro Vermelho+8
3219	Ferro Vermelho+9
3300	Noname
3301	Noname
3302	Noname
3303	Noname
3304	Noname
3305	Noname
3306	Noname
3307	Noname
3308	Noname
3309	Noname
3310	Noname
3311	Noname
3312	Noname
3313	Noname
3314	Noname
3315	Noname
3316	Noname
3317	Noname
3318	Noname
3319	Noname
3320	Noname
3321	Noname
3322	Noname
3323	Noname
3324	Noname
3325	Noname
3326	Noname
3327	Noname
3328	Noname
3329	Noname
3330	Noname
3331	Noname
3332	Noname
3333	Noname
3334	Noname
3335	Noname
3336	Noname
3337	Noname
3338	Noname
3339	Noname
3340	Noname
3341	Noname
3342	Noname
3343	Noname
3344	Noname
3345	Noname
3346	Noname
3347	Noname
3348	Noname
3349	Noname
3350	Noname
3351	Noname
3352	Noname
3353	Noname
3354	Noname
3355	Noname
3356	Noname
3357	Noname
3358	Noname
3359	Noname
3360	Noname
3361	Noname
3362	Noname
3363	Noname
3364	Noname
3365	Noname
3366	Noname
3367	Noname
3368	Noname
3369	Noname
3370	Noname
3371	Noname
3372	Noname
3373	Noname
3374	Noname
3375	Noname
3376	Noname
3377	Noname
3378	Noname
3379	Noname
4000	Amija+0
4001	Amija+1
4002	Amija+2
4003	Amija+3
4004	Amija+4
4005	Amija+5
4006	Amija+6
4007	Amija+7
4008	Amija+8
4009	Amija+9
4010	Nove Pontas+0
4011	Nove Pontas+1
4012	Nove Pontas+2
4013	Nove Pontas+3
4014	Nove Pontas+4
4015	Nove Pontas+5
4016	Nove Pontas+6
4017	Nove Pontas+7
4018	Nove Pontas+8
4019	Nove Pontas+9
4020	Faca Curta+0
4021	Faca Curta+1
4022	Faca Curta+2
4023	Faca Curta+3
4024	Faca Curta+4
4025	Faca Curta+5
4026	Faca Curta+6
4027	Faca Curta+7
4028	Faca Curta+8
4029	Faca Curta+9
4030	Luas Gêmeas+0
4031	Luas Gêmeas+1
4032	Luas Gêmeas+2
4033	Luas Gêmeas+3
4034	Luas Gêmeas+4
4035	Luas Gêmeas+5
4036	Luas Gêmeas+6
4037	Luas Gêmeas+7
4038	Luas Gêmeas+8
4039	Luas Gêmeas+9
4040	Faca Eclipse+0
4041	Faca Eclipse+1
4042	Faca Eclipse+2
4043	Faca Eclipse+3
4044	Faca Eclipse+4
4045	Faca Eclipse+5
4046	Faca Eclipse+6
4047	Faca Eclipse+7
4048	Faca Eclipse+8
4049	Faca Eclipse+9
4200	Noname
4201	Noname
4202	Noname
4203	Noname
4204	Noname
4205	Noname
4206	Noname
4207	Noname
4208	Noname
4209	Noname
4210	Noname
4211	Noname
4212	Noname
4213	Noname
4214	Noname
4215	Noname
4216	Noname
4217	Noname
4218	Noname
4219	Noname
5000	Sino de Cobre+0
5001	Sino de Cobre+1
5002	Sino de Cobre+2
5003	Sino de Cobre+3
5004	Sino de Cobre+4
5005	Sino de Cobre+5
5006	Sino de Cobre+6
5007	Sino de Cobre+7
5008	Sino de Cobre+8
5009	Sino de Cobre+9
5010	Sino de Prata+0
5011	Sino de Prata+1
5012	Sino de Prata+2
5013	Sino de Prata+3
5014	Sino de Prata+4
5015	Sino de Prata+5
5016	Sino de Prata+6
5017	Sino de Prata+7
5018	Sino de Prata+8
5019	Sino de Prata+9
5020	Sino Dourado+0
5021	Sino Dourado+1
5022	Sino Dourado+2
5023	Sino Dourado+3
5024	Sino Dourado+4
5025	Sino Dourado+5
5026	Sino Dourado+6
5027	Sino Dourado+7
5028	Sino Dourado+8
5029	Sino Dourado+9
5030	Sino de Jade+0
5031	Sino de Jade+1
5032	Sino de Jade+2
5033	Sino de Jade+3
5034	Sino de Jade+4
5035	Sino de Jade+5
5036	Sino de Jade+6
5037	Sino de Jade+7
5038	Sino de Jade+8
5039	Sino de Jade+9
5040	Sino da Fonte+0
5041	Sino da Fonte+1
5042	Sino da Fonte+2
5043	Sino da Fonte+3
5044	Sino da Fonte+4
5045	Sino da Fonte+5
5046	Sino da Fonte+6
5047	Sino da Fonte+7
5048	Sino da Fonte+8
5049	Sino da Fonte+9
5050	Sino de Damasco+0
5051	Sino de Damasco+1
5052	Sino de Damasco+2
5053	Sino de Damasco+3
5054	Sino de Damasco+4
5055	Sino de Damasco+5
5056	Sino de Damasco+6
5057	Sino de Damasco+7
5058	Sino de Damasco+8
5059	Sino de Damasco+9
5060	Sino Mágico+0
5061	Sino Mágico+1
5062	Sino Mágico+2
5063	Sino Mágico+3
5064	Sino Mágico+4
5065	Sino Mágico+5
5066	Sino Mágico+6
5067	Sino Mágico+7
5068	Sino Mágico+8
5069	Sino Mágico+9
5070	Besouro Dourado+0
5071	Besouro Dourado+1
5072	Besouro Dourado+2
5073	Besouro Dourado+3
5074	Besouro Dourado+4
5075	Besouro Dourado+5
5076	Besouro Dourado+6
5077	Besouro Dourado+7
5078	Besouro Dourado+8
5079	Besouro Dourado+9
5080	Besouro de Aço+0
5081	Besouro de Aço+1
5082	Besouro de Aço+2
5083	Besouro de Aço+3
5084	Besouro de Aço+4
5085	Besouro de Aço+5
5086	Besouro de Aço+6
5087	Besouro de Aço+7
5088	Besouro de Aço+8
5089	Besouro de Aço+9
5090	Pássaro Trovão+0
5091	Pássaro Trovão+1
5092	Pássaro Trovão+2
5093	Pássaro Trovão+3
5094	Pássaro Trovão+4
5095	Pássaro Trovão+5
5096	Pássaro Trovão+6
5097	Pássaro Trovão+7
5098	Pássaro Trovão+8
5099	Pássaro Trovão+9
5100	Sino Céu e Terra+0
5101	Sino Céu e Terra+1
5102	Sino Céu e Terra+2
5103	Sino Céu e Terra+3
5104	Sino Céu e Terra+4
5105	Sino Céu e Terra+5
5106	Sino Céu e Terra+6
5107	Sino Céu e Terra+7
5108	Sino Céu e Terra+8
5109	Sino Céu e Terra+9
5110	Sino Antigo+0
5111	Sino Antigo+1
5112	Sino Antigo+2
5113	Sino Antigo+3
5114	Sino Antigo+4
5115	Sino Antigo+5
5116	Sino Antigo+6
5117	Sino Antigo+7
5118	Sino Antigo+8
5119	Sino Antigo+9
5120	Sino de Bambu+0
5121	Sino de Bambu+1
5122	Sino de Bambu+2
5123	Sino de Bambu+3
5124	Sino de Bambu+4
5125	Sino de Bambu+5
5126	Sino de Bambu+6
5127	Sino de Bambu+7
5128	Sino de Bambu+8
5129	Sino de Bambu+9
5130	Ceifadora da Morte+0
5131	Ceifadora da Morte+1
5132	Ceifadora da Morte+2
5133	Ceifadora da Morte+3
5134	Ceifadora da Morte+4
5135	Ceifadora da Morte+5
5136	Ceifadora da Morte+6
5137	Ceifadora da Morte+7
5138	Ceifadora da Morte+8
5139	Ceifadora da Morte+9
5140	Sino do Dragão+0
5141	Sino do Dragão+1
5142	Sino do Dragão+2
5143	Sino do Dragão+3
5144	Sino do Dragão+4
5145	Sino do Dragão+5
5146	Sino do Dragão+6
5147	Sino do Dragão+7
5148	Sino do Dragão+8
5149	Sino do Dragão+9
5150	Sino de Hibisco+0
5151	Sino de Hibisco+1
5152	Sino de Hibisco+2
5153	Sino de Hibisco+3
5154	Sino de Hibisco+4
5155	Sino de Hibisco+5
5156	Sino de Hibisco+6
5157	Sino de Hibisco+7
5158	Sino de Hibisco+8
5159	Sino de Hibisco+9
5260	Noname
5261	Noname
5262	Noname
5263	Noname
5264	Noname
5265	Noname
5266	Noname
5267	Noname
5268	Noname
5269	Noname
5270	Noname
5271	Noname
5272	Noname
5273	Noname
5274	Noname
5275	Noname
5276	Noname
5277	Noname
5278	Noname
5279	Noname
5290	Sino de Bambu+9
5291	Sino de Bambu+9
5292	Sino de Bambu+9
5293	Sino de Bambu+9
5294	Sino de Bambu+9
5295	Sino de Bambu+9
5296	Sino de Bambu+9
5297	Sino de Bambu+9
5298	Sino de Bambu+9
5299	Sino de Bambu+9
5300	Noname
5301	Noname
5302	Noname
5303	Noname
5304	Noname
5305	Noname
5306	Noname
5307	Noname
5308	Noname
5309	Noname
5310	Noname
5311	Noname
5312	Noname
5313	Noname
5314	Noname
5315	Noname
5316	Noname
5317	Noname
5318	Noname
5319	Noname
5320	Noname
5321	Noname
5322	Noname
5323	Noname
5324	Noname
5325	Noname
5326	Noname
5327	Noname
5328	Noname
5329	Noname
7000	Leque+0
7001	Leque+1
7002	Leque+2
7003	Leque+3
7004	Leque+4
7005	Leque+5
7006	Leque+6
7007	Leque+7
7008	Leque+8
7009	Leque+9
7010	Leque de Ferro+0
7011	Leque de Ferro+1
7012	Leque de Ferro+2
7013	Leque de Ferro+3
7014	Leque de Ferro+4
7015	Leque de Ferro+5
7016	Leque de Ferro+6
7017	Leque de Ferro+7
7018	Leque de Ferro+8
7019	Leque de Ferro+9
7020	Leque do Tigre Negro+0
7021	Leque do Tigre Negro+1
7022	Leque do Tigre Negro+2
7023	Leque do Tigre Negro+3
7024	Leque do Tigre Negro+4
7025	Leque do Tigre Negro+5
7026	Leque do Tigre Negro+6
7027	Leque do Tigre Negro+7
7028	Leque do Tigre Negro+8
7029	Leque do Tigre Negro+9
7030	Leque Asa de Garça+0
7031	Leque Asa de Garça+1
7032	Leque Asa de Garça+2
7033	Leque Asa de Garça+3
7034	Leque Asa de Garça+4
7035	Leque Asa de Garça+5
7036	Leque Asa de Garça+6
7037	Leque Asa de Garça+7
7038	Leque Asa de Garça+8
7039	Leque Asa de Garça+9
7040	Leque do Pavão+0
7041	Leque do Pavão+1
7042	Leque do Pavão+2
7043	Leque do Pavão+3
7044	Leque do Pavão+4
7045	Leque do Pavão+5
7046	Leque do Pavão+6
7047	Leque do Pavão+7
7048	Leque do Pavão+8
7049	Leque do Pavão+9
7050	Leque Aquático+0
7051	Leque Aquático+1
7052	Leque Aquático+2
7053	Leque Aquático+3
7054	Leque Aquático+4
7055	Leque Aquático+5
7056	Leque Aquático+6
7057	Leque Aquático+7
7058	Leque Aquático+8
7059	Leque Aquático+9
7060	Leque de Pedra+0
7061	Leque de Pedra+1
7062	Leque de Pedra+2
7063	Leque de Pedra+3
7064	Leque de Pedra+4
7065	Leque de Pedra+5
7066	Leque de Pedra+6
7067	Leque de Pedra+7
7068	Leque de Pedra+8
7069	Leque de Pedra+9
7070	Leque do Oceano+0
7071	Leque do Oceano+1
7072	Leque do Oceano+2
7073	Leque do Oceano+3
7074	Leque do Oceano+4
7075	Leque do Oceano+5
7076	Leque do Oceano+6
7077	Leque do Oceano+7
7078	Leque do Oceano+8
7079	Leque do Oceano+9
7080	Leque do Ferrão+0
7081	Leque do Ferrão+1
7082	Leque do Ferrão+2
7083	Leque do Ferrão+3
7084	Leque do Ferrão+4
7085	Leque do Ferrão+5
7086	Leque do Ferrão+6
7087	Leque do Ferrão+7
7088	Leque do Ferrão+8
7089	Leque do Ferrão+9
7090	Leque do Fênix+0
7091	Leque do Fênix+1
7092	Leque do Fênix+2
7093	Leque do Fênix+3
7094	Leque do Fênix+4
7095	Leque do Fênix+5
7096	Leque do Fênix+6
7097	Leque do Fênix+7
7098	Leque do Fênix+8
7099	Leque do Fênix+9
7100	Leque Triplo+0
7101	Leque Triplo+1
7102	Leque Triplo+2
7103	Leque Triplo+3
7104	Leque Triplo+4
7105	Leque Triplo+5
7106	Leque Triplo+6
7107	Leque Triplo+7
7108	Leque Triplo+8
7109	Leque Triplo+9
7110	Leque da Fúria+0
7111	Leque da Fúria+1
7112	Leque da Fúria+2
7113	Leque da Fúria+3
7114	Leque da Fúria+4
7115	Leque da Fúria+5
7116	Leque da Fúria+6
7117	Leque da Fúria+7
7118	Leque da Fúria+8
7119	Leque da Fúria+9
7120	Leque do Sol Negro+0
7121	Leque do Sol Negro+1
7122	Leque do Sol Negro+2
7123	Leque do Sol Negro+3
7124	Leque do Sol Negro+4
7125	Leque do Sol Negro+5
7126	Leque do Sol Negro+6
7127	Leque do Sol Negro+7
7128	Leque do Sol Negro+8
7129	Leque do Sol Negro+9
7130	Leque da Ave Celeste+0
7131	Leque da Ave Celeste+1
7132	Leque da Ave Celeste+2
7133	Leque da Ave Celeste+3
7134	Leque da Ave Celeste+4
7135	Leque da Ave Celeste+5
7136	Leque da Ave Celeste+6
7137	Leque da Ave Celeste+7
7138	Leque da Ave Celeste+8
7139	Leque da Ave Celeste+9
7140	Leque da Salvação+0
7141	Leque da Salvação+1
7142	Leque da Salvação+2
7143	Leque da Salvação+3
7144	Leque da Salvação+4
7145	Leque da Salvação+5
7146	Leque da Salvação+6
7147	Leque da Salvação+7
7148	Leque da Salvação+8
7149	Leque da Salvação+9
7150	Leque da Estática+0
7151	Leque da Estática+1
7152	Leque da Estática+2
7153	Leque da Estática+3
7154	Leque da Estática+4
7155	Leque da Estática+5
7156	Leque da Estática+6
7157	Leque da Estática+7
7158	Leque da Estática+8
7159	Leque da Estática+9
7160	Leque Vento de Outono+0
7161	Leque Vento de Outono+1
7162	Leque Vento de Outono+2
7163	Leque Vento de Outono+3
7164	Leque Vento de Outono+4
7165	Leque Vento de Outono+5
7166	Leque Vento de Outono+6
7167	Leque Vento de Outono+7
7168	Leque Vento de Outono+8
7169	Leque Vento de Outono+9
7170	Leque Oito Símbolos+0
7171	Leque Oito Símbolos+1
7172	Leque Oito Símbolos+2
7173	Leque Oito Símbolos+3
7174	Leque Oito Símbolos+4
7175	Leque Oito Símbolos+5
7176	Leque Oito Símbolos+6
7177	Leque Oito Símbolos+7
7178	Leque Oito Símbolos+8
7179	Leque Oito Símbolos+9
7180	Leque Dragão Deitado+0
7181	Leque Dragão Deitado+1
7182	Leque Dragão Deitado+2
7183	Leque Dragão Deitado+3
7184	Leque Dragão Deitado+4
7185	Leque Dragão Deitado+5
7186	Leque Dragão Deitado+6
7187	Leque Dragão Deitado+7
7188	Leque Dragão Deitado+8
7189	Leque Dragão Deitado+9
7190	Leque Elemental+0
7191	Leque Elemental+1
7192	Leque Elemental+2
7193	Leque Elemental+3
7194	Leque Elemental+4
7195	Leque Elemental+5
7196	Leque Elemental+6
7197	Leque Elemental+7
7198	Leque Elemental+8
7199	Leque Elemental+9
7200	Azagaia+0
7201	Azagaia+1
7202	Azagaia+2
7203	Azagaia+3
7204	Azagaia+4
7205	Azagaia+5
7206	Azagaia+6
7207	Azagaia+7
7208	Azagaia+8
7209	Azagaia+9
7310	Noname
7311	Noname
7312	Noname
7313	Noname
7314	Noname
7315	Noname
7316	Noname
7317	Noname
7318	Noname
7319	Noname
7320	Noname
7321	Noname
7322	Noname
7323	Noname
7324	Noname
7325	Noname
7326	Noname
7327	Noname
7328	Noname
7329	Noname
7340	Noname
7341	Noname
7342	Noname
7343	Noname
7344	Noname
7345	Noname
7346	Noname
7347	Noname
7348	Noname
7349	Noname
7350	Noname
7351	Noname
7352	Noname
7353	Noname
7354	Noname
7355	Noname
7356	Noname
7357	Noname
7358	Noname
7359	Noname
7360	Noname
7361	Noname
7362	Noname
7363	Noname
7364	Noname
7365	Noname
7366	Noname
7367	Noname
7368	Noname
7369	Noname
8000	Flecha de Madeira
8001	Flecha de Bambu
8002	Flecha de Pedra
8003	Flecha de Ferro
8004	Flecha de Aço
8005	Flecha de Prata
8006	Flecha de Fogo
8007	Flecha Envenenada
8008	Flecha de Gelo
8009	Flecha Amaldiçoada
9001	Discípulo Budista A+5
9002	Vestimenta Azul+5
9003	Relaxamento de Almas A+5
9004	Azul+5
9501	Espada+5
9502	Adaga+5
9503	Arco+5
9504	Gládio+5
9505	Leque+5
11000	Armadura de Lobo
11010	Armadura de Javali
11020	Armadura de Urso
11030	Armadura de Tigre
11200	Placa Budista Novato+0
11201	Placa Budista Novato+1
11202	Placa Budista Novato+2
11203	Placa Budista Novato+3
11204	Placa Budista Novato+4
11205	Placa Budista Novato+5
11206	Placa Budista Novato+6
11207	Placa Budista Novato+7
11208	Placa Budista Novato+8
11209	Placa Budista Novato+9
11210	Placa de Ferro+0
11211	Placa de Ferro+1
11212	Placa de Ferro+2
11213	Placa de Ferro+3
11214	Placa de Ferro+4
11215	Placa de Ferro+5
11216	Placa de Ferro+6
11217	Placa de Ferro+7
11218	Placa de Ferro+8
11219	Placa de Ferro+9
11220	Placa do Tigre Curvo+0
11221	Placa do Tigre Curvo+1
11222	Placa do Tigre Curvo+2
11223	Placa do Tigre Curvo+3
11224	Placa do Tigre Curvo+4
11225	Placa do Tigre Curvo+5
11226	Placa do Tigre Curvo+6
11227	Placa do Tigre Curvo+7
11228	Placa do Tigre Curvo+8
11229	Placa do Tigre Curvo+9
11230	Placa do Leão+0
11231	Placa do Leão+1
11232	Placa do Leão+2
11233	Placa do Leão+3
11234	Placa do Leão+4
11235	Placa do Leão+5
11236	Placa do Leão+6
11237	Placa do Leão+7
11238	Placa do Leão+8
11239	Placa do Leão+9
11240	Placa Mortal+0
11241	Placa Mortal+1
11242	Placa Mortal+2
11243	Placa Mortal+3
11244	Placa Mortal+4
11245	Placa Mortal+5
11246	Placa Mortal+6
11247	Placa Mortal+7
11248	Placa Mortal+8
11249	Placa Mortal+9
11250	Escama de Dragão+0
11251	Escama de Dragão+1
11252	Escama de Dragão+2
11253	Escama de Dragão+3
11254	Escama de Dragão+4
11255	Escama de Dragão+5
11256	Escama de Dragão+6
11257	Escama de Dragão+7
11258	Escama de Dragão+8
11259	Escama de Dragão+9
11260	Placa Escama Azul+0
11261	Placa Escama Azul+1
11262	Placa Escama Azul+2
11263	Placa Escama Azul+3
11264	Placa Escama Azul+4
11265	Placa Escama Azul+5
11266	Placa Escama Azul+6
11267	Placa Escama Azul+7
11268	Placa Escama Azul+8
11269	Placa Escama Azul+9
11270	Placa Escama Dourada+0
11271	Placa Escama Dourada+1
11272	Placa Escama Dourada+2
11273	Placa Escama Dourada+3
11274	Placa Escama Dourada+4
11275	Placa Escama Dourada+5
11276	Placa Escama Dourada+6
11277	Placa Escama Dourada+7
11278	Placa Escama Dourada+8
11279	Placa Escama Dourada+9
11280	Placa do Deus Dragão+0
11281	Placa do Deus Dragão+1
11282	Placa do Deus Dragão+2
11283	Placa do Deus Dragão+3
11284	Placa do Deus Dragão+4
11285	Placa do Deus Dragão+5
11286	Placa do Deus Dragão+6
11287	Placa do Deus Dragão+7
11288	Placa do Deus Dragão+8
11289	Placa do Deus Dragão+9
11290	Armadura de Aço Negro+0
11291	Armadura de Aço Negro+1
11292	Armadura de Aço Negro+2
11293	Armadura de Aço Negro+3
11294	Armadura de Aço Negro+4
11295	Armadura de Aço Negro+5
11296	Armadura de Aço Negro+6
11297	Armadura de Aço Negro+7
11298	Armadura de Aço Negro+8
11299	Armadura de Aço Negro+9
11300	Placa Budista Aprimorada
11301	Placa de Ferro
11302	Placa do Tigre Curvo
11303	Placa do Leão
11304	Placa Mortal
11305	Escama do Dragão
11306	Placa Escama Azul
11307	Placa Escama Dourada
11308	Placa do Deus Dragão
11309	Armadura de Aço Negro
11400	Vestimenta Azul+0
11401	Vestimenta Azul+1
11402	Vestimenta Azul+2
11403	Vestimenta Azul+3
11404	Vestimenta Azul+4
11405	Vestimenta Azul+5
11406	Vestimenta Azul+6
11407	Vestimenta Azul+7
11408	Vestimenta Azul+8
11409	Vestimenta Azul+9
11410	Vestimenta Marfim+0
11411	Vestimenta Marfim+1
11412	Vestimenta Marfim+2
11413	Vestimenta Marfim+3
11414	Vestimenta Marfim+4
11415	Vestimenta Marfim+5
11416	Vestimenta Marfim+6
11417	Vestimenta Marfim+7
11418	Vestimenta Marfim+8
11419	Vestimenta Marfim+9
11420	Vestimenta Rubra+0
11421	Vestimenta Rubra+1
11422	Vestimenta Rubra+2
11423	Vestimenta Rubra+3
11424	Vestimenta Rubra+4
11425	Vestimenta Rubra+5
11426	Vestimenta Rubra+6
11427	Vestimenta Rubra+7
11428	Vestimenta Rubra+8
11429	Vestimenta Rubra+9
11430	Veste do Tigre Voador+0
11431	Veste do Tigre Voador+1
11432	Veste do Tigre Voador+2
11433	Veste do Tigre Voador+3
11434	Veste do Tigre Voador+4
11435	Veste do Tigre Voador+5
11436	Veste do Tigre Voador+6
11437	Veste do Tigre Voador+7
11438	Veste do Tigre Voador+8
11439	Veste do Tigre Voador+9
11440	Vestimenta do Dragão+0
11441	Vestimenta do Dragão+1
11442	Vestimenta do Dragão+2
11443	Vestimenta do Dragão+3
11444	Vestimenta do Dragão+4
11445	Vestimenta do Dragão+5
11446	Vestimenta do Dragão+6
11447	Vestimenta do Dragão+7
11448	Vestimenta do Dragão+8
11449	Vestimenta do Dragão+9
11450	Vestimenta Assassina+0
11451	Vestimenta Assassina+1
11452	Vestimenta Assassina+2
11453	Vestimenta Assassina+3
11454	Vestimenta Assassina+4
11455	Vestimenta Assassina+5
11456	Vestimenta Assassina+6
11457	Vestimenta Assassina+7
11458	Vestimenta Assassina+8
11459	Vestimenta Assassina+9
11460	Veste do Jovem Dragão+0
11461	Veste do Jovem Dragão+1
11462	Veste do Jovem Dragão+2
11463	Veste do Jovem Dragão+3
11464	Veste do Jovem Dragão+4
11465	Veste do Jovem Dragão+5
11466	Veste do Jovem Dragão+6
11467	Veste do Jovem Dragão+7
11468	Veste do Jovem Dragão+8
11469	Veste do Jovem Dragão+9
11470	Vento Assassino+0
11471	Vento Assassino+1
11472	Vento Assassino+2
11473	Vento Assassino+3
11474	Vento Assassino+4
11475	Vento Assassino+5
11476	Vento Assassino+6
11477	Vento Assassino+7
11478	Vento Assassino+8
11479	Vento Assassino+9
11480	Vestimenta Rosa+0
11481	Vestimenta Rosa+1
11482	Vestimenta Rosa+2
11483	Vestimenta Rosa+3
11484	Vestimenta Rosa+4
11485	Vestimenta Rosa+5
11486	Vestimenta Rosa+6
11487	Vestimenta Rosa+7
11488	Vestimenta Rosa+8
11489	Vestimenta Rosa+9
11490	Veste do Vento Negro+0
11491	Veste do Vento Negro+1
11492	Veste do Vento Negro+2
11493	Veste do Vento Negro+3
11494	Veste do Vento Negro+4
11495	Veste do Vento Negro+5
11496	Veste do Vento Negro+6
11497	Veste do Vento Negro+7
11498	Veste do Vento Negro+8
11499	Veste do Vento Negro+9
11500	Vestimenta Azul
11501	Vestimenta Marfim
11502	Vestimenta Rubra
11503	Veste do Tigre Voador
11504	Vestimenta do Dragão
11505	Vestimenta Assassina
11506	Veste do Jovem Dragão
11507	Vento Assassino
11508	Vestimenta Rosa
11509	Veste do Vento Negro
11600	Malha Fúnebre+0
11601	Malha Fúnebre+1
11602	Malha Fúnebre+2
11603	Malha Fúnebre+3
11604	Malha Fúnebre+4
11605	Malha Fúnebre+5
11606	Malha Fúnebre+6
11607	Malha Fúnebre+7
11608	Malha Fúnebre+8
11609	Malha Fúnebre+9
11610	Malha Mágica+0
11611	Malha Mágica+1
11612	Malha Mágica+2
11613	Malha Mágica+3
11614	Malha Mágica+4
11615	Malha Mágica+5
11616	Malha Mágica+6
11617	Malha Mágica+7
11618	Malha Mágica+8
11619	Malha Mágica+9
11620	Malha Azarada+0
11621	Malha Azarada+1
11622	Malha Azarada+2
11623	Malha Azarada+3
11624	Malha Azarada+4
11625	Malha Azarada+5
11626	Malha Azarada+6
11627	Malha Azarada+7
11628	Malha Azarada+8
11629	Malha Azarada+9
11630	Malha Tigre Fantasma+0
11631	Malha Tigre Fantasma+1
11632	Malha Tigre Fantasma+2
11633	Malha Tigre Fantasma+3
11634	Malha Tigre Fantasma+4
11635	Malha Tigre Fantasma+5
11636	Malha Tigre Fantasma+6
11637	Malha Tigre Fantasma+7
11638	Malha Tigre Fantasma+8
11639	Malha Tigre Fantasma+9
11640	Malha do Ying-Yang+0
11641	Malha do Ying-Yang+1
11642	Malha do Ying-Yang+2
11643	Malha do Ying-Yang+3
11644	Malha do Ying-Yang+4
11645	Malha do Ying-Yang+5
11646	Malha do Ying-Yang+6
11647	Malha do Ying-Yang+7
11648	Malha do Ying-Yang+8
11649	Malha do Ying-Yang+9
11650	Misticismo Negro+0
11651	Misticismo Negro+1
11652	Misticismo Negro+2
11653	Misticismo Negro+3
11654	Misticismo Negro+4
11655	Misticismo Negro+5
11656	Misticismo Negro+6
11657	Misticismo Negro+7
11658	Misticismo Negro+8
11659	Misticismo Negro+9
11660	Malha Nebulosa+0
11661	Malha Nebulosa+1
11662	Malha Nebulosa+2
11663	Malha Nebulosa+3
11664	Malha Nebulosa+4
11665	Malha Nebulosa+5
11666	Malha Nebulosa+6
11667	Malha Nebulosa+7
11668	Malha Nebulosa+8
11669	Malha Nebulosa+9
11670	Malha Rosto Fantasma+0
11671	Malha Rosto Fantasma+1
11672	Malha Rosto Fantasma+2
11673	Malha Rosto Fantasma+3
11674	Malha Rosto Fantasma+4
11675	Malha Rosto Fantasma+5
11676	Malha Rosto Fantasma+6
11677	Malha Rosto Fantasma+7
11678	Malha Rosto Fantasma+8
11679	Malha Rosto Fantasma+9
11680	Malha Espiritual+0
11681	Malha Espiritual+1
11682	Malha Espiritual+2
11683	Malha Espiritual+3
11684	Malha Espiritual+4
11685	Malha Espiritual+5
11686	Malha Espiritual+6
11687	Malha Espiritual+7
11688	Malha Espiritual+8
11689	Malha Espiritual+9
11690	Armadura Magia Negra+0
11691	Armadura Magia Negra+1
11692	Armadura Magia Negra+2
11693	Armadura Magia Negra+3
11694	Armadura Magia Negra+4
11695	Armadura Magia Negra+5
11696	Armadura Magia Negra+6
11697	Armadura Magia Negra+7
11698	Armadura Magia Negra+8
11699	Armadura Magia Negra+9
11700	Malha Fúnebre
11701	Malha Mágica
11702	Malha Azarada
11703	Malha Tigre Fantasma
11704	Malha do Ying-Yang
11705	Misticismo Negro
11706	Malha Nebulosa
11707	Malha Rosto Fantasma
11708	Malha Espiritual
11709	Armadura Magia Negra
11800	Túnica Azul+0
11801	Túnica Azul+1
11802	Túnica Azul+2
11803	Túnica Azul+3
11804	Túnica Azul+4
11805	Túnica Azul+5
11806	Túnica Azul+6
11807	Túnica Azul+7
11808	Túnica Azul+8
11809	Túnica Azul+9
11810	Túnica Turquesa+0
11811	Túnica Turquesa+1
11812	Túnica Turquesa+2
11813	Túnica Turquesa+3
11814	Túnica Turquesa+4
11815	Túnica Turquesa+5
11816	Túnica Turquesa+6
11817	Túnica Turquesa+7
11818	Túnica Turquesa+8
11819	Túnica Turquesa+9
11820	Túnica Dourada+0
11821	Túnica Dourada+1
11822	Túnica Dourada+2
11823	Túnica Dourada+3
11824	Túnica Dourada+4
11825	Túnica Dourada+5
11826	Túnica Dourada+6
11827	Túnica Dourada+7
11828	Túnica Dourada+8
11829	Túnica Dourada+9
11830	Túnica Amorosa+0
11831	Túnica Amorosa+1
11832	Túnica Amorosa+2
11833	Túnica Amorosa+3
11834	Túnica Amorosa+4
11835	Túnica Amorosa+5
11836	Túnica Amorosa+6
11837	Túnica Amorosa+7
11838	Túnica Amorosa+8
11839	Túnica Amorosa+9
11840	Túnica de Seda Negra+0
11841	Túnica de Seda Negra+1
11842	Túnica de Seda Negra+2
11843	Túnica de Seda Negra+3
11844	Túnica de Seda Negra+4
11845	Túnica de Seda Negra+5
11846	Túnica de Seda Negra+6
11847	Túnica de Seda Negra+7
11848	Túnica de Seda Negra+8
11849	Túnica de Seda Negra+9
11850	Túnica Solar+0
11851	Túnica Solar+1
11852	Túnica Solar+2
11853	Túnica Solar+3
11854	Túnica Solar+4
11855	Túnica Solar+5
11856	Túnica Solar+6
11857	Túnica Solar+7
